hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2414327874611331072,整租·祁连一村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/a523ac21-e5c0-4762-a401-55ef53f3054e.jpg.250x182.jpg,宝山,上大,祁连一村,45,1室1厅1卫,南,3200,随时看房;,中楼层/6层,2020-02-25,,整租,需咨询,3200,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/a523ac21-e5c0-4762-a401-55ef53f3054e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/63b34963-f58e-4d4a-a306-306a1db9f152.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c8e83b03-232a-4b32-aa0e-4038f813a55c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7e314b62-285a-454f-8a9d-f17a7437e488.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/12498ff0-51f2-470c-a750-55dbcfdc2be0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d7481826-b146-461f-84e0-e62abdb30038.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/2d5eca2f-d76e-4766-aec9-b75b4b83aa2b.png.780x439.jpg;,
SH2381773004746539008,整租·祁连三村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/5a15c99a-ba3c-4c6b-8b5e-395dee2c61e8.jpg.250x182.jpg,宝山,上大,祁连三村,55,1室1厅1卫,南,3200,随时看房;,高楼层/6层,2020-02-24,,整租,需咨询,3200,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/c27a5d74-8cd8-418b-bd56-5a4c9ca6dfee.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/258208a4-4301-4035-bdb2-9519d1fba3a8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5a15c99a-ba3c-4c6b-8b5e-395dee2c61e8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/70188879-eba5-4a50-8c69-1b57e095013a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3820060c-6274-42cd-9df4-6f5450fc150f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/30c30bb5-1374-4233-9a33-4243352de3ed.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c7c844e2-a2b5-4081-ab25-16d95e9ff28c.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/cd37d6f7-7810-448d-aa57-b2136b40044c.png.780x439.jpg;,
SH2401291700526907392,整租·祁连一村 1室0厅 南/北,https://image1.ljcdn.com/310000-inspection/prod-251bae1a-2d7d-415d-87bc-078b55c397ca.jpg.250x182.jpg,宝山,上大,祁连一村,38,1室0厅1卫,南/北,3500,随时看房;,中楼层/6层,2020-02-22,,整租,需咨询,3500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/prod-251bae1a-2d7d-415d-87bc-078b55c397ca.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-d20c5def-0dca-4bb9-b587-b9b871036c65.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-623734ce-bcdb-4deb-b9c5-1b3605f95b6c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-9b89c245-5456-4543-8ba3-683711215436.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/prod-31a83a0b-b878-4428-9a9f-2f988aad5d7a.png.780x439.jpg;,【房源亮点】主卧朝南，一梯两户，厨房朝北，卫生间朝过道，户型正气，可随时看房。【交通出行】公交:聚丰园路祁连山路（110路185路 68路 744路等）祁连山路锦秋路(58路727路宝山25路等)地铁：7号线上海大学站【周边配套】小区200处是大型超市沃尔玛，商场，弘基广场，尚坤广场，电影院，银行，肯德基，麦当劳，各种小吃一条街， 交通方便，生活方便
SH2420083461709627392,整租·保利熙悦 3室2厅 南,https://image1.ljcdn.com/310000-inspection/972cbcf1-c06a-47ed-a285-be292319a35e.jpg.250x182.jpg,宝山,上大,保利熙悦,98,3室2厅1卫,南,4800,,中楼层/25层,2020-02-24,,整租,需咨询,4800,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,True,暂无数据,True,https://image1.ljcdn.com/310000-inspection/29fcfc05-9b41-482e-84b3-99a5449fbe3d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ab306721-bf58-4132-befe-c80618eed0e0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/972cbcf1-c06a-47ed-a285-be292319a35e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7a192a0f-5b62-4962-8536-d5cd07c76146.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c075adad-a0be-4090-957f-1aaa8d68cc60.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e8644038-cc01-4a7d-a986-2efcbe0806e4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a74c2d7c-5ac1-47ad-97be-49e89ab9b0db.jpg.780x439.jpg;,
SH2412977912627609600,整租·金地艺境(宝山) 2室2厅 南,https://image1.ljcdn.com/310000-inspection/e72509f4-e8ec-441b-a8da-080103e02128.jpg.250x182.jpg,宝山,上大,金地艺境(宝山),0,,,4800,精装;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2427292752321716224,整租·宝祁雅苑(北区) 3室1厅 南,https://image1.ljcdn.com/310000-inspection/aae9ea61-7ff7-4bdf-bb56-937748446450.jpg.250x182.jpg,宝山,上大,宝祁雅苑(北区),81,3室1厅1卫,南,4200,近地铁;精装;随时看房;,低楼层/18层,2020-02-24,精装修,整租,季付,4200,0,需咨询,7号线-祁华路-251m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,暂无数据,3年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/aae9ea61-7ff7-4bdf-bb56-937748446450.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4bb8b24c-f528-4185-a34b-dbea209b002b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d5e8f039-5409-4a86-b84d-3f51c501914c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e7ac692e-cae8-48df-9e17-8bdfe49756d4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a1e04f55-c4ba-4d2f-a7d4-731e3f2fc134.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/87bdfa8f-ac1f-4cb2-9b0e-d2a85cb55ade.jpg.780x439.jpg;,
SH2431841255454408704,整租·经纬阳光水岸家园(一期) 2室1厅 南/北,https://image1.ljcdn.com/310000-inspection/4ec5a63f-0375-4151-bc9b-7be0f39ee591.jpg.250x182.jpg,宝山,上大,经纬阳光水岸家园(一期),72,2室1厅1卫,南/北,4400,精装;随时看房;,低楼层/12层,2020-02-25,精装修,整租,季付,4400,0,需咨询,7号线-南陈路-1096m;,True,True,True,True,True,True,True,True,True,True,租用车位,民电,暂无数据,3年以内,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/4ec5a63f-0375-4151-bc9b-7be0f39ee591.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6f493762-c6da-4984-a2c5-c9182e69f6a3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6e1796c5-a13a-414b-9f3c-3c10921267d0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/dee7c058-c3ba-41c7-b365-41200d42de61.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d0cf1479-05a7-4cf7-a456-f37e5ce5180a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6adc0f1a-cf97-4ba1-aaa0-558071bbb179.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9592ef51-6a3f-4063-bd66-d1c7607b08f4.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/96eb9d49-cca3-4a6c-a0c7-8ab2f185ddc9.png.780x439.jpg;,
SH2415106342198460416,整租·祁连二村 2室2厅 南,https://image1.ljcdn.com/310000-inspection/62f0cc38-acd4-4805-83f1-655b9af258a0.jpg.250x182.jpg,宝山,上大,祁连二村,67,2室2厅1卫,南,4300,近地铁;随时看房;,高楼层/6层,2020-02-25,,整租,需咨询,4300,0,需咨询,7号线-祁华路-853m;7号线-祁华路-853m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/62f0cc38-acd4-4805-83f1-655b9af258a0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f215373a-e3c9-439f-929d-135777c7c1bf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/27570e5c-3ad8-45b1-a316-743cd63d90b3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2afeca9a-19bf-442e-a122-9908331801b2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e3a548c8-95aa-4168-974a-5c4a4e25a147.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2b4f3016-4a0c-436d-9e5d-e309914af234.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/test-bd988e8f-e409-4e4b-9e43-d82e34dce521.png.780x439.jpg;,
SH2406504721729716224,整租·星福家园 2室1厅 南,https://image1.ljcdn.com/310000-inspection/afb011f0-b24d-419e-bffd-6d4e7779ba36.jpg.250x182.jpg,宝山,上大,星福家园,65,2室1厅1卫,南,3700,,高楼层/6层,2020-02-23,,整租,需咨询,3700,0,需咨询,7号线-祁华路-895m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,一般下班后可看,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/e7a3c57e-6929-4a59-b8f8-efe603087717.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7f233226-203b-4ebe-80cb-46ccc1945613.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/afb011f0-b24d-419e-bffd-6d4e7779ba36.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fa2c25cd-de73-4243-9c2f-3f440c3d1ffd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/90adac9d-6196-4e95-a76f-1ee1a7df5fe3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/dc95caae-a06b-40dd-ac60-5aef52c1b3d9.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/test-71dd790a-4275-4e44-b122-732889c91f54.png.780x439.jpg;,
SH2459916876739264512,整租·经纬阳光水岸家园(一期) 1室1厅 南,https://image1.ljcdn.com/110000-inspection/66103a00-c492-4d66-8224-3607f0d60fa5.jpg.250x182.jpg,宝山,上大,经纬阳光水岸家园(一期),60,1室1厅1卫,南,4200,新上;,中楼层/6层,2020-02-23,,整租,需咨询,4200,0,需咨询,7号线-南陈路-1096m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,一般下班后可看,随时入住,True,民水,False,https://image1.ljcdn.com/110000-inspection/2d18d828-89d5-4645-bace-5e7208153b31.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/66103a00-c492-4d66-8224-3607f0d60fa5.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/e47c37ab-e5e8-4b7e-ae22-a9d24d6ab360.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/201f04d7-8d80-49d5-824c-7bc2fcc012d5.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/ea4e5912-7a22-4134-9f37-81de7f2fc538.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/c7a9953d-41f6-4c4d-8992-675d25c834c0.jpg.780x439.jpg;,
SH2423786892622839808,整租·金地艺境(宝山) 2室1厅 南,https://image1.ljcdn.com/310000-inspection/84dbb5f2-ebfd-4008-ad3e-bbf5d03d33d2.jpg.250x182.jpg,宝山,上大,金地艺境(宝山),92,2室1厅1卫,南,4300,,低楼层/33层,2020-02-25,,整租,需咨询,4300,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/310000-inspection/9bef6e20-0ba0-4e85-b981-29a2aafa1fb7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3acddc95-61f8-4cd5-beb1-fe7821fbd262.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d5ab9008-00a0-4434-ba22-b640979f3d3b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a49a835d-05e6-4921-be8d-d59f64ac699f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/84dbb5f2-ebfd-4008-ad3e-bbf5d03d33d2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/cb808241-5d35-4177-80ee-235489fa2e5b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/43d6af96-7069-4f4d-b5da-a94d71865206.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/73777248-c95b-4b33-ac99-77628969dde9.jpg.780x439.jpg;,
SH2432432995513409536,整租·经纬阳光水岸家园(一期) 1室1厅 南,https://image1.ljcdn.com/310000-inspection/ea9b394f-b675-49ec-aa7b-d49e18dab3fe.jpg.250x182.jpg,宝山,上大,经纬阳光水岸家园(一期),60,1室1厅1卫,南,4200,,中楼层/6层,2020-02-24,,整租,需咨询,4200,0,需咨询,7号线-南陈路-1096m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,一般下班后可看,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/cc634f54-db5e-4164-8cfd-0c6af3447d53.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ea9b394f-b675-49ec-aa7b-d49e18dab3fe.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/99a4f3d4-3d95-41de-99d7-b93d3ae30cbc.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ea6481ad-f92f-4e9d-a426-03f37123f7d0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8d33a92d-8f48-4109-896d-32ca58b7315f.jpg.780x439.jpg;,
SH2436810436340097024,整租·宝祁雅苑(北区) 2室2厅 南,https://image1.ljcdn.com/310000-inspection/eb44d999-0d11-4ca6-85b9-1dfdbc0c6433.jpg.250x182.jpg,宝山,上大,宝祁雅苑(北区),72,2室2厅1卫,南,3800,近地铁;随时看房;,高楼层/18层,2020-02-24,,整租,需咨询,3800,0,需咨询,7号线-祁华路-251m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/5ebd0387-1058-4b62-bd7a-2e10576f7e07.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4bd02110-1f4b-4c7c-9a52-281a3a3a134a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bcc93561-76a7-4a57-9cb6-8a1d59c95f5d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4c9b0918-43b2-495c-bdec-ba5bcb2cb6c0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/68a3118b-6a6b-4f6a-84bd-4d7cba7352e9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/eb44d999-0d11-4ca6-85b9-1dfdbc0c6433.jpg.780x439.jpg;,
