hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2385544068659945472,整租·西上海御庭 2室2厅 南,https://image1.ljcdn.com/310000-inspection/6775098a-8bf8-400d-a871-e9fd0be40b7f.jpg.250x182.jpg,嘉定,安亭,西上海御庭,91,2室2厅1卫,南,2300,随时看房;,中楼层/23层,2020-02-09,,整租,需咨询,2300,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/6775098a-8bf8-400d-a871-e9fd0be40b7f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/890f2c11-1d6f-4caf-9882-2f09e59f88a0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2adf06f0-589d-493d-8d2c-bf84011ee97e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/81b1cc9c-036b-4861-8f40-273d97e94fc9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3ecb2079-224a-4e97-b397-d5fa111a481c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e38312a6-fda0-48f3-860e-592f4440d7bb.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/ad835a3f-6521-424d-9138-ad35a77cd215.png.780x439.jpg;,【装修描述】毛坯房子，有热水器和空调，。。。。。。。。。。。。。。。。。。。【交通出行】11好地铁站。。，。。家庭会，大润发，配套完好。。。。。。。。【出租原因】不自主，可以组两年。。。。。。。。。。。。。。。。。。。。。
SH2279140650999873536,整租·玉兰一村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/pc1_joTiLZMqy_1.jpg.250x182.jpg,嘉定,安亭,玉兰一村,64,2室1厅1卫,南,2500,随时看房;,高楼层/6层,2020-02-24,,整租,需咨询,2500,0,需咨询,11号线(花桥-迪士尼)-1005m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/pc1_joTiLZMqy_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8d85b3c7-e299-467d-935c-18182ce73d8e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/44ac61a0-6774-4a77-8199-1b4ce3aa2e7b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c7fee4a8-dfb7-43b6-8f4a-7dc9763c84fa.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/76c3caf5-0130-42b8-9306-2a2322634374.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0d4cc055-89a9-482e-9312-2e546462ea30.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_d74cef37-9550-4cce-893b-4a5d311e59fc.png.780x439.jpg;,
SH2455784157838573568,整租·上海派 2室1厅 南/北,https://image1.ljcdn.com/310000-inspection/prod-4321f1d7-884e-4a41-b500-6677e5c7280e.jpg.250x182.jpg,嘉定,安亭,上海派,70,2室1厅1卫,南/北,3000,随时看房;,中楼层/15层,2020-02-21,,整租,需咨询,3000,0,需咨询,11号线(花桥-迪士尼)-459m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/prod-69167cd1-f8d3-4b24-ba5b-869020429f96.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-dfb33b65-732a-4f40-8579-0c4824efca0a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-4321f1d7-884e-4a41-b500-6677e5c7280e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-52475975-5494-4492-991d-d7d1fb79126a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-526f1fb4-6ab2-476f-925d-46ea209053e8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-d0ca65ab-30aa-4904-a75d-ccb2b6679c2f.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/prod-c4936004-77da-4fc5-b686-4e4e31fba5e4.png.780x439.jpg;,
SH2427327039364407296,整租·澳丽映象 2室2厅 南/北,https://image1.ljcdn.com/310000-inspection/a34b517a-cd9d-447b-bab7-42f9ae8ee485.jpg.250x182.jpg,嘉定,安亭,澳丽映象,97,2室2厅1卫,南/北,3600,,高楼层/11层,2020-02-09,,整租,需咨询,3600,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/7fbd068c-63a2-4c9d-9ec6-22ebfde3b2e2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5e68c5f2-0f29-4d44-81f0-1bc51ed4564e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a34b517a-cd9d-447b-bab7-42f9ae8ee485.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a6ab5e76-7bdf-4972-8a96-8fd8e738c9ea.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0d18ff11-fddb-4fc5-b109-66d87f119b4f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/95b811a4-02f3-4681-b9e9-ba466749f6a1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c6fb0b27-01a2-408f-b27b-1dec0903bff1.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/6d6a3d01-1257-4782-a450-c2f6c2b5ffef.png.780x439.jpg;,
SH2362942568481955840,整租·大众春盛苑 3室2厅 南,https://image1.ljcdn.com/310000-inspection/b43f7126-22d2-42ed-8934-ca4665d772a4.jpg.250x182.jpg,嘉定,安亭,大众春盛苑,142,3室2厅2卫,南,3500,双卫生间;随时看房;,高楼层/6层,2020-02-24,,整租,需咨询,3500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/0356e363-cfdd-4adb-991d-ecb5224dc071.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e11403fc-508c-4da0-a265-17011010732a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0e2fc159-058a-4936-96dd-65e24cf43330.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b43f7126-22d2-42ed-8934-ca4665d772a4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/49c23453-85b9-4490-bd6a-2ed78e09a70d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7ea42b17-e54e-40f2-92fa-95c510d27fa0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/51a45537-91b7-44eb-a4ff-8ca2be7f86d4.jpg.780x439.jpg;,
SH2278874984657199104,整租·新虹桥时代公馆 2室1厅 东,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,嘉定,安亭,新虹桥时代公馆,83,2室1厅1卫,东,2300,,高楼层/29层,2019-11-27,,整租,需咨询,2300,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,False,商水,False,,
SH2378144220054552576,整租·沁富佳苑 2室1厅 南,https://image1.ljcdn.com/310000-inspection/6ec56858-fd38-40fb-aae5-b17bc2746183.jpg.250x182.jpg,嘉定,安亭,沁富佳苑,68,2室1厅1卫,南,2400,,低楼层/6层,2020-02-20,,整租,需咨询,2400,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/6ec56858-fd38-40fb-aae5-b17bc2746183.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b1d3fefe-1fc8-4010-bcd9-cd2e78af68c6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2b91c62b-59f7-4359-8b65-848a8cfc9e9e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/45d61b42-42d3-43c0-999b-72e811a58805.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/94f04136-bcee-4ac5-aaeb-9cb32213aebd.jpg.780x439.jpg;,
SH2406506561586601984,整租·兰棠佳苑 2室1厅 东南,https://image1.ljcdn.com/310000-inspection/26e7602b-666e-4ac0-82c2-b7b6ed688df8.jpg.250x182.jpg,嘉定,安亭,兰棠佳苑,81,2室1厅1卫,东南,2900,,中楼层/23层,2020-02-24,,整租,需咨询,2900,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/284f2a91-bd9a-40f7-9eb1-e2ef335544c8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bad26dcd-fafb-441e-8007-0b74fa57c343.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/26e7602b-666e-4ac0-82c2-b7b6ed688df8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/771b53c9-5411-404d-ab61-df0165f9ec45.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d5455186-dc50-44d6-82b3-55462382058a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9eaf16d1-1303-4bfd-a27c-6ad5e97dd613.jpg.780x439.jpg;,
SH2351177821814267904,整租·古北萃庭(公寓) 3室2厅 南/北,https://image1.ljcdn.com/310000-inspection/0b54eea3-f162-4cae-aec7-6c304f850dde.jpg.250x182.jpg,嘉定,安亭,古北萃庭(公寓),143,3室2厅2卫,南/北,2800,双卫生间;,中楼层/18层,2020-02-21,,整租,需咨询,2800,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/b7da1ba3-7e8f-411a-87b3-e4b05e6ec1bb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e5bf5045-e322-42a2-a16d-390c7afe233d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f9454a8a-c2ef-4348-9e16-fd485b4c48f4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0b54eea3-f162-4cae-aec7-6c304f850dde.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1d095de9-57dd-4bd1-9c0f-303a218c3eb8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/69fdc307-e6a6-4c9b-9e24-710d93323fd3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/73c887c2-81d0-43ea-8997-a37df48052bb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/89b34fd2-7907-4cd1-bbe3-8fb58a97ed0b.jpg.780x439.jpg;,
SH2370974826056646656,整租·兴苑 1室2厅 南,https://image1.ljcdn.com/310000-inspection/8c9d94ec-464b-4b4e-a993-3249bc714034.jpg.250x182.jpg,嘉定,安亭,兴苑,83,1室2厅1卫,南,3500,,高楼层/5层,2020-02-24,,整租,需咨询,3500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/b4799f9e-cda8-4567-9098-89b22c70587e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/75739b36-cadf-4db3-89b0-b4ce69a45111.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/833ab36c-d801-442c-b996-1fd7ec5fff9c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/97e1d8c8-6c42-48ca-9487-af9acbcaae04.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8c9d94ec-464b-4b4e-a993-3249bc714034.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7803cc5e-beed-4803-9e5a-3f44ebc84b27.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/eafaaaf8-f741-4989-a03b-f7c49d6dd786.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b03763ea-3e62-4d96-a0a5-1cd4e7117175.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/81e430ea-dc2f-4720-aacf-8f16088f64de.jpg.780x439.jpg;,
SH2407126674626838528,整租·新城尚上城 2室2厅 南,https://image1.ljcdn.com/310000-inspection/pc1_cFHI2IuEJ_1.jpg.250x182.jpg,嘉定,安亭,新城尚上城,82,2室2厅1卫,南,2800,近地铁;随时看房;,低楼层/12层,2020-01-14,,整租,需咨询,2800,0,需咨询,11号线(花桥-迪士尼)-55m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/92695929-8e1c-489b-9094-1d5997b28b5a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/79a1ada1-597d-4d60-aefe-12f0c2fa871d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f50c5a8e-9753-4f23-a438-d9d38f29fd4e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ecebb649-0b24-4d2c-9c2a-60dfcbfd5317.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/pc1_cFHI2IuEJ_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d2885178-3937-4031-9d14-46ff90ae7b44.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/53ca9fe0-038f-43d9-816c-3b9788b41f57.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4ab1871a-964c-42ee-9918-a6ca77e460d5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b217b6a3-f6fb-474e-881a-1f82f94545bd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b69dfe25-7ba4-4bd8-ab32-b55bf96d278c.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_5b9361c3-d77e-4713-bd74-1a5e3dd73314.png.780x439.jpg;,
SH2399322148130004992,整租·柴家弄54号 3室2厅 南,https://image1.ljcdn.com/310000-inspection/1f7ffea5-eb76-490d-81c2-954d2ea5348b.jpg.250x182.jpg,嘉定,安亭,柴家弄54号,134,3室2厅2卫,南,2800,双卫生间;,高楼层/6层,2020-02-02,,整租,需咨询,2800,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,False,暂无数据,False,https://image1.ljcdn.com/310000-inspection/1f7ffea5-eb76-490d-81c2-954d2ea5348b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5431b42a-3af1-4206-bf00-1279e18589a4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0b372b57-1c84-431a-b536-06c5e9144077.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/aa687f0b-0725-48a4-ad3d-846e5462d948.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c5bc7382-0eb7-46ff-b282-6dbd19ed9a74.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/038f17df-0265-4b8a-8665-8e2129c7653b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c5c63c36-014c-4f72-b321-1b4b394e63c2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a070a4b2-1120-44d4-932f-885714a8001d.jpg.780x439.jpg;,
SH2386944908918530048,整租·大众春盛苑 2室2厅 南/北,https://image1.ljcdn.com/310000-inspection/f3d95c7d-d991-45fc-bf56-0a37e1a545e2.jpg.250x182.jpg,嘉定,安亭,大众春盛苑,89,2室2厅1卫,南/北,3300,,中楼层/6层,2020-01-19,,整租,需咨询,3300,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/7a959cd4-35c5-435f-bc9d-86f6aee7ec58.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e9568de5-dc2e-4ac1-a2c5-e44585b2c3e5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f3d95c7d-d991-45fc-bf56-0a37e1a545e2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7f051e7a-84e2-497c-b37b-a2b57f6a01e1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/94645dd1-5f7c-4b44-8bce-ab38d7e0e6e9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ce146d28-1580-4945-a955-f66287a9a76b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/88b1b191-1215-4af3-b8e3-62a450dfc4a2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fa782683-4580-4e98-94f8-dcdba2869543.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/2602fcbf-ab3a-44d2-9d55-5a66eedd66dc.png.780x439.jpg;,
