hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2433369377077198848,整租·梅陇二村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/pc1_1SHE8k396_1.jpg.250x182.jpg,闵行,梅陇,梅陇二村,56,2室1厅1卫,南,4300,近地铁;随时看房;,中楼层/6层,2020-02-11,,整租,需咨询,4300,0,需咨询,1号线-锦江乐园-1006m;1号线-锦江乐园-1006m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/c6725296-64b1-40ed-a52f-e822ee899a8b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/67462961-da96-4c8d-9d95-d16d3bcbd2c8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/pc1_1SHE8k396_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f54a19fe-fe3c-425d-a972-c6755f908fce.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/acee7858-dde4-4b21-8b55-fda858794f5a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6ed1e919-ec8c-4f29-8b47-08dcea2cb24a.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_980cb6bc-da30-4a25-b064-794ed3ec8174.png.780x439.jpg;,
SH2418855168180224000,整租·罗阳三村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/pc1_PuvExkEPo_1.jpg.250x182.jpg,闵行,梅陇,罗阳三村,58,1室1厅1卫,南,3800,,高楼层/6层,2020-02-24,,整租,季付,3800,0,需咨询,1号线-莲花路-1150m;,True,True,True,True,True,False,True,False,True,True,暂无数据,民电,暂无数据,1年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/28201a13-afcf-4f9a-a6b0-054278f19f9f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/pc1_PuvExkEPo_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2b0c442a-0eb7-4220-80ea-8a90c3ea4bd1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8cef452f-adf1-4dfa-8563-548ffd8d5d03.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c6378e93-d9cd-4dc0-a4cd-d7da54fa9784.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_8bae62e2-9a07-474b-967d-2981fd959594.png.780x439.jpg;,【房源亮点】1.房间采光好、通风性能良好、视野无遮挡； 2.大一房、房屋干净整洁、精装修房；3.房东诚意出租、居家优质的选择。【户型介绍】此房为精装一房，朝南，采光充足，视野不遮挡，功能间分明，得房率高。【装修描述】居家装修，采光良好，环境优美，品质家电，设备齐全，拎包入住。【交通出行】罗阳三村靠莲花南路，小区西门就有公交站台线路多，例如:闵行3路，闵行3路; 156、80、152等众多公交线。957两站到外环路站， 156、80 、闵行13路两站到达莲花路站，东至松江青浦，西至浦东浦江，南至奉贤金山，北至徐家汇，四通发达【周边配套】罗阳菜市场400米；距离南方商城1.7公里，闵行区梅陇社区卫生医院600米；到万辉国际1.6公里，距离陇南批发市场1.1公里。【小区介绍】位于上海市闵行区梅陇板块，96年小区，小区环境好，居住舒适，近地铁站，有多路公交，出行便利，配套齐全。
SH2437494079312379904,整租·罗阳七村(三洲花园) 1室1厅 南,https://image1.ljcdn.com/310000-inspection/ec1efbf8-5261-4c11-9461-604bfb306c4d.jpg.250x182.jpg,闵行,梅陇,罗阳七村(三洲花园),39,1室1厅1卫,南,3500,近地铁;,低楼层/6层,2020-02-25,,整租,需咨询,3500,0,需咨询,1号线-莲花路-1039m;1号线-莲花路-1039m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/ec1efbf8-5261-4c11-9461-604bfb306c4d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8eba300b-4c38-49b9-9c8f-132ed318bfc4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/317876c6-b540-4e20-b220-07e84846420f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bd7cf540-653f-48b0-acb2-5f62287f9d7e.jpg.780x439.jpg;,
SH2448594656490168320,整租·罗阳七村(三洲花园) 1室1厅 南,https://image1.ljcdn.com/110000-inspection/ba16ce33b4723dfb3fc1018b49f78bef.jpg.250x182.jpg,闵行,梅陇,罗阳七村(三洲花园),42,1室1厅1卫,南,3800,近地铁;随时看房;,中楼层/6层,2020-02-22,,整租,需咨询,3800,0,需咨询,1号线-莲花路-1039m;1号线-莲花路-1039m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/ba16ce33b4723dfb3fc1018b49f78bef.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3b0e3ea39cd6993ed282bfc183aa3c09.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/815564e9c7cfde0b9e467faa76e6ee08.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/1cac0e63cf3d17179653ac1449d5f862.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/test-39e3abea-8792-487c-bd23-be88239176bf.png.780x439.jpg;,
SH2391967001871925248,整租·益文路79弄 1室1厅 南,https://image1.ljcdn.com/310000-inspection/b4664a56-df81-447d-8950-cfb3dc4fdabc.jpg.250x182.jpg,闵行,梅陇,益文路79弄,53,1室1厅1卫,南,3800,近地铁;随时看房;,高楼层/6层,2020-02-12,,整租,需咨询,3800,0,需咨询,1号线-锦江乐园-956m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/b25474a1-01a6-44ab-9976-2181a48461fd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/59a5ca75-305f-4662-ac3e-08512d4b88a9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/66c885cb-ca54-4e3d-9bf9-1654e25ae892.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b4664a56-df81-447d-8950-cfb3dc4fdabc.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c0597297-728c-468a-b97a-d3a9712a979c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/858b8a39-e026-422b-9efa-bed66fbcc6ae.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0ece3819-bb3b-4ae5-a5b2-d75f5e49994a.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20160705/5828acc2-1aee-4bca-a429-ba9a7ad23d57.jpg.780x439.jpg;,
SH2436282313252798464,整租·梅陇一村 2室1厅 南/北,https://image1.ljcdn.com/310000-inspection/3785369f-9ac4-43ca-adf9-ae118c565377.jpg.250x182.jpg,闵行,梅陇,梅陇一村,76,2室1厅1卫,南/北,4500,近地铁;,中楼层/6层,2020-02-25,,整租,需咨询,4500,0,需咨询,1号线-莲花路-1154m;1号线-莲花路-1154m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/aea5a1dc-6a22-4416-8d71-4070712525f3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3785369f-9ac4-43ca-adf9-ae118c565377.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b7fe1b81-d60c-4cfc-a7b3-f1109505ad32.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/69bfbb30-57c3-4247-b709-62ccf6b2cb94.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4e397d63-a62f-4d2c-b65c-b50d30e43e0b.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/741bff62-55bc-4ac0-b72c-130ce9a23a8c.png.780x439.jpg;,
SH2452085405965885440,整租·朱行三村 1室1厅 南,https://image1.ljcdn.com/110000-inspection/57f14818-64ee-4a2d-93e8-342e44ea7dde.jpg.250x182.jpg,闵行,梅陇,朱行三村,35,1室1厅1卫,南,3500,,高楼层/6层,2020-02-25,,整租,需咨询,3500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/57f14818-64ee-4a2d-93e8-342e44ea7dde.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/755a3ffe-3487-4b8a-b464-e0cdf474fd51.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/852c0fda-b504-4c6e-84ae-685c6eddb6cd.jpg.780x439.jpg;,
SH2448386468620533760,整租·罗阳四村 1室1厅 南,https://image1.ljcdn.com/110000-inspection/e6f24f09a57535fec6e38647429822da.jpg.250x182.jpg,闵行,梅陇,罗阳四村,37,1室1厅1卫,南,3600,随时看房;,高楼层/6层,2020-02-24,,整租,需咨询,3600,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/d30807d552de7cd42c21755cccdd113e.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/e6f24f09a57535fec6e38647429822da.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/b6f17d34d90a029429b51c97d1dd9459.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/20889cec448b91ba37ccfdfc40cae240.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/26c1e24b-7e3c-4f1b-b970-20793fad388f.png.780x439.jpg;,
SH2456307831457193984,整租·益文路79弄 1室1厅 南,https://image1.ljcdn.com/110000-inspection/7acf9c7a-5a54-4e8b-9019-0a2e15b98001.jpg.250x182.jpg,闵行,梅陇,益文路79弄,0,,,4000,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2450668434053677056,整租·上海阳城 1室1厅 南,https://image1.ljcdn.com/110000-inspection/85edd5e97246191f02c902f444675db7.jpg.250x182.jpg,闵行,梅陇,上海阳城,0,,,5400,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2411517817682657280,整租·上海阳城 4室2厅 南/北,https://image1.ljcdn.com/310000-inspection/29219bda-2f9b-4ae0-a7c6-80a401a59274.jpg.250x182.jpg,闵行,梅陇,上海阳城,91,4室2厅2卫,南/北,7700,近地铁;双卫生间;,高楼层/6层,2020-02-25,,整租,季付,7700,0,需咨询,1号线-外环路-195m;,True,True,True,True,True,True,True,True,True,True,租用车位,民电,自采暖,1年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/cba6e818-1ce5-47b5-8de5-ab84df283510.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d0a8dc0c-2a48-4833-91bb-19df39db411c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/29219bda-2f9b-4ae0-a7c6-80a401a59274.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4dc4ed25-a8a0-4bdd-a1c7-de461d16c6b9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/613f0e97-dc81-4e43-96ba-44b22e7fe647.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/966bd5c0-3562-4ecc-898b-eb7bc01836df.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/45fd9f3b-4ca2-46b2-bdb9-767ecb3bda03.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/32fa7d42-44d8-4709-93bc-7797facf0de8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e5ee47b5-489c-4b6b-a859-1ee9fb4fd437.jpg.780x439.jpg;,【户型介绍】房子是南北通透的户型，六带七复试，H格局 通风好，四室两厅两卫容积大，利用率高。【装修描述】房子是房主自住的精装修，房屋保持良好，简约干净，南北通透，干净清爽，拎包即可入住【出租原因】房主因房屋闲置将房子出租出去，房子在每天的下班时间和周六周日都可以看房子，房主只出租一年以内。
SH2416498632292302848,整租·上海阳城 3室2厅 南,https://image1.ljcdn.com/110000-inspection/4f6449e3-ebf8-4516-adb2-22af14240587.jpg.250x182.jpg,闵行,梅陇,上海阳城,130,3室2厅2卫,南,7200,近地铁;双卫生间;随时看房;,中楼层/6层,2020-02-25,,整租,季付,7200,0,需咨询,1号线-外环路-195m;,True,True,True,True,True,False,True,False,True,True,暂无数据,民电,自采暖,3年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/ea50b7ab-a5af-411c-a1e1-f897a5db5442.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/0c8888f8-9fa0-49ca-a2f4-a1967e9a427c.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/4e5f2906-9d9d-41a1-bd94-be06a29db484.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/4f6449e3-ebf8-4516-adb2-22af14240587.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/c3905858-7e48-4b99-884e-6fdbefab51e8.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/60ef3ba4-f47e-42d7-858b-3e54cb3e2116.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/051ef3e1-b465-4dad-a539-196ea9add69f.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/240037a6-b21f-4276-9fed-69a6af9d8be5.jpg.780x439.jpg;,【户型介绍】房东不在闵行，可以常住，可以长签合同，适合一家人居住，装修也好【装修描述】居家精装，实木地板，品质瓷砖，材料都是房东精选，适合追求生活品质的家庭入住。【周边配套】1号线地铁丨低楼层三房丨南北双阳台丨拎包入住租客搬走即可入住
SH2454912699570855936,整租·晶欣坊 2室1厅 南,https://image1.ljcdn.com/110000-inspection/a2b3a4e6-4259-4258-9c40-5c51bf0ff55f.jpg.250x182.jpg,闵行,梅陇,晶欣坊,75,2室1厅1卫,南,5000,,低楼层/33层,2020-02-21,,整租,需咨询,5000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/110000-inspection/b5935e20-73cb-44bf-91f7-8953765ce1c6.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/9c3c6497-291b-48b5-ae77-a10279b5e305.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/a2b3a4e6-4259-4258-9c40-5c51bf0ff55f.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/45b0b778-8fa0-4f62-b147-f8794ff86698.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/8fd06db0-00a3-4ee0-9ccb-5b0e026886c4.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/1dab2ae9-daaa-4a35-85ed-765b53113bb6.png.780x439.jpg;,
SH2432637131442110464,整租·上海阳城 2室2厅 南,https://image1.ljcdn.com/110000-inspection/5d58fa32044079e81b15afe51221b954.jpg.250x182.jpg,闵行,梅陇,上海阳城,98,2室2厅1卫,南,7500,近地铁;,高楼层/11层,2020-02-23,,整租,季付,7500,0,需咨询,1号线-外环路-195m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,自采暖,3年以内,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/110000-inspection/0072ad0cee4c585d8c32d8e3c396a738.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/43907db12c4eac527cd4c636f2e55c05.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/dc4c3f8a3ed271b47f7c871ba22b8489.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/5d58fa32044079e81b15afe51221b954.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/48c9de41bc897cae4c665633276a7216.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/b5a4ee46d86b3484efd3a82598be43cb.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/da471fb1eab990f0d887d227d3a3176c.jpg.780x439.jpg;,
