hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2357120528365658112,整租·葛洲坝玉兰花园 3室2厅 南/北,https://image1.ljcdn.com/310000-inspection/97c4f74d-7897-42f3-a35c-2ed417037dce.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,113,3室2厅2卫,南/北,7500,双卫生间;,中楼层/11层,2020-02-20,,整租,需咨询,7500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/310000-inspection/851b2776-57de-4dac-a456-aac6b82cd68b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/431226db-9e03-4cfd-b9e5-121909a42656.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1fcdf0ae-4a2b-4c00-a640-95ad9e0c497e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3a671f04-3e05-42aa-baf5-48d5b71a8f7d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/97c4f74d-7897-42f3-a35c-2ed417037dce.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/cfe5bd8a-0bb9-4f28-8d6d-c52dc997d8cd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b134be6f-9590-4ffd-8d4b-15048b11ec1d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/43990c97-0efa-4faf-bfa1-d1adce4071e7.jpg.780x439.jpg;,
SH2202702212063297536,整租·葛洲坝玉兰花园 4室2厅 南,https://image1.ljcdn.com/310000-inspection/72b8eb3a-0337-4f33-94bf-d83febc1d913_1000.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,173,4室2厅2卫,南,6000,双卫生间;,中楼层/5层,2020-01-19,,整租,需咨询,6000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/2f6235bd-0bdc-4a08-86c1-e6b3f96f91d0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5adea956-23b8-476e-b556-4b998923c66f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3c7fc861-da4a-406c-ac55-37e3c2547d6c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/00a1af51-1ad2-498c-b1d7-4cf0c794d8d1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/84be1c82-d77b-4b14-8594-762b48407a69.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/22416bc1-fb53-4a54-ad2f-dc5d1b7b3a5a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3d46136a-1f47-4bbf-bcc8-e03a632393e1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d169596f-91c4-44f4-a5c5-ede0b80a0ed2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/72b8eb3a-0337-4f33-94bf-d83febc1d913_1000.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d51eef42-07c8-4467-919f-6849be689699.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b2bd89dc-960d-46ed-a0fb-fba79bf35045.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/034033e9-026d-443c-aebf-1731cfad0811.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/35f5586f-bcd5-4d60-a670-794580ace5aa.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b2675d56-ea9b-4848-acc2-2eac6d6ca4d2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/11ccb5b8-b936-41f4-9bd7-9176fc39eeb7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f21ee9a8-0ec3-4ae2-ab7e-09233d923da2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/994bf25c-88d5-4c13-aa13-1bb333a88e99.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/564d27cb-59d9-4546-a935-c97fca3b7a61.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_89ab07cd-b12d-4b76-b4b7-2093fbe07140.png.780x439.jpg;,
SH2412931377017397248,整租·葛洲坝玉兰花园 4室2厅 南,https://image1.ljcdn.com/310000-inspection/22e8c934-7e62-4343-979c-cb9f5cb2b0c7.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,147,4室2厅2卫,南,7500,双卫生间;,高楼层/10层,2020-02-24,,整租,需咨询,7500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,True,暂无数据,False,https://image1.ljcdn.com/310000-inspection/8beec2c1-146f-4168-bfe6-a00b3c80fccb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c3e59518-18df-4493-873a-68589cf66595.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/39b044bb-848b-4d65-b535-d3434b7531de.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8f918fba-ce2f-4556-91d5-e87a39d7e319.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9f904ca0-987f-421c-93f1-81afb9a7a441.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/22e8c934-7e62-4343-979c-cb9f5cb2b0c7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4189e29a-70e2-40e6-9416-751d052f6d73.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8039403c-6761-41cb-bfc0-f2e41b1dd496.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/468c8832-4a50-4ffd-b682-e67129c330ec.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/53e86bf4-bc7b-4371-a001-24d75d89174e.jpg.780x439.jpg;,
SH2278258727348084736,整租·葛洲坝玉兰花园 3室1厅 南,https://image1.ljcdn.com/310000-inspection/dc8dfdfd-79bc-4810-8caf-88b84bfa5b66.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,103,3室1厅1卫,南,4700,,低楼层/13层,2020-02-21,,整租,需咨询,4700,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/05b5042f-563c-4ad6-ae89-97604ad9f256.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/06edd853-55d3-4446-b2d1-479864b1ebc8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/dc8dfdfd-79bc-4810-8caf-88b84bfa5b66.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a5cb1586-241d-4103-ba2e-36692b0f579c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/66b859f9-e487-4338-85da-67384569689f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/57e3e2bc-2c8d-4ce2-8c91-b2b23c5c5065.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4645ff4b-7697-4963-be70-eea77910295a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/57c6c22d-1ebb-45e1-8a45-694710430258.jpg.780x439.jpg;,
SH2388948569136054272,整租·葛洲坝玉兰花园 3室2厅 南,https://image1.ljcdn.com/310000-inspection/0bc7abda-2d96-4782-b2e8-17d0c00f6ac8.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,112,3室2厅2卫,南,5500,双卫生间;,低楼层/10层,2020-02-11,,整租,需咨询,5500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/52ff7d9b-8413-4a0f-8b0f-5b328c41328f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a5baea2e-b8e0-4b14-8c8a-bd6e43fe11fb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5f06eab1-af26-44b5-bd00-5baf901ccf9b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0bc7abda-2d96-4782-b2e8-17d0c00f6ac8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fc83282a-25fd-4fb9-b73e-4ad045385024.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/dcb5a4fc-3b96-432f-8357-2b3397a7f6ab.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/098e4448-ca23-467b-8eb9-8406ddb19227.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c98dd454-df20-4b0e-8519-f66831f27a97.jpg.780x439.jpg;,
SH2418174775676370944,整租·葛洲坝玉兰花园 4室2厅 南,https://image1.ljcdn.com/310000-inspection/e0b68474-bad8-47bf-85a5-19aa46ee59f0.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,0,,,6000,双卫生间;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2298488268360261632,整租·葛洲坝玉兰花园 3室2厅 南/北,https://image1.ljcdn.com/310000-inspection/7e050f5e-b49a-4b7f-b30f-2b364312b46c.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,130,3室2厅2卫,南/北,7000,双卫生间;,高楼层/10层,2020-02-11,,整租,需咨询,7000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,True,暂无数据,False,https://image1.ljcdn.com/310000-inspection/9c1d4635-02cf-4f9a-b0cd-30683ba61daa.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5715888d-3e9a-41cf-80db-137f9ac9dbff.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7e5ce675-e083-4b14-8d08-1211e4674d6a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7e050f5e-b49a-4b7f-b30f-2b364312b46c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b4dc9425-f94d-41bb-948a-c8190cb1cbda.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7ecb7e0d-db3b-4a3a-bf50-24b771b8798b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5beb9fa8-a533-401b-8ce3-9e1a8665dca1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a8ced44e-a459-4e3d-8a70-139598a1d9c5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9fcc1924-92ac-4814-8f9a-0fc9fdd0148d.jpg.780x439.jpg;,
SH2341909863661584384,整租·都汇华庭 4室3厅 南,https://image1.ljcdn.com/310000-inspection/a591988d-4998-4676-a665-dd4d50a2ddfd.jpg.250x182.jpg,青浦,香花桥,都汇华庭,176,4室3厅2卫,南,6000,双卫生间;,低楼层/4层,2020-02-22,,整租,需咨询,6000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/141d9f64-64c5-4a5f-be90-b2da15c00998.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/55ce62eb-e7ca-4240-97be-05b41b841a5b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6e904f08-dd9f-43cb-aa1a-80035f6125a8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6ed1e94f-37e0-4f98-bdad-74bcb46bc4b9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a591988d-4998-4676-a665-dd4d50a2ddfd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4563b023-a088-41a7-bf8d-b1ccacae1f5a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9955c82c-8d85-4b0c-bfcd-6ffa9a725f5c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/de772931-e735-4740-b791-2456ea6fff51.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f182181a-9396-4c9a-9446-13835e0a48fd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/effd1197-c597-4917-b8c2-a98a67f5b757.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1d88e522-155d-4912-a0d2-643999e593e3.jpg.780x439.jpg;,
SH2293528530899697664,整租·葛洲坝玉兰花园 3室2厅 南,https://image1.ljcdn.com/310000-inspection/prod-2d122b2f-44cd-4849-b877-7ff0735ccbe4.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,0,,,6000,精装;双卫生间;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2346224568513347584,整租·葛洲坝玉兰花园 3室2厅 南,https://image1.ljcdn.com/310000-inspection/40ea4e65-11a9-46ab-abc2-3863553ce464.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,121,3室2厅2卫,南,5500,精装;双卫生间;随时看房;,低楼层/11层,2020-02-19,精装修,整租,季付,5500,0,需咨询,,True,True,True,True,True,True,True,False,True,False,暂无数据,民电,集中供暖,1年以内,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/310000-inspection/2ead93d0-d1f7-4d35-bc94-829dd6f742c9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/49cacb0e-37d1-4f53-afba-f7c3d111e6f0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d37f29ce-4902-4f98-a11b-395b4d3447cf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/40ea4e65-11a9-46ab-abc2-3863553ce464.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b43925b8-9494-4cff-98d6-c8f9f9575832.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4812ee1e-7f9c-4b05-8bbe-7aa4ecbf18fb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/94bf1a09-ab9b-4ce3-9b47-d7fd1c118487.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c8eed466-b9b1-42f2-ba7d-9d04334eb7b4.jpg.780x439.jpg;,
SH2162225833517776896,整租·葛洲坝玉兰花园 4室2厅 南,https://image1.ljcdn.com/shfdfs-image/20170706/a4d2b91e-805f-482f-b566-f6139653640a.jpg.250x182.jpg,青浦,香花桥,葛洲坝玉兰花园,0,,,7500,双卫生间;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
